# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
4027,1660904633.406135,12886400,0.4935426712036133,0.23357897996902466,0.5048568248748779,0.23565025627613068
4028,1660904633.738066,12889600,0.4935426712036133,0.23357897996902466,0.5056057572364807,0.23466314375400543
4029,1660904639.2789307,12892800,0.49406349658966064,0.24598130583763123,0.5056057572364807,0.23466314375400543
4030,1660904639.7524295,12896000,0.49406349658966064,0.24598130583763123,0.5056752562522888,0.24498707056045532
4031,1660904644.7278733,12899200,0.49269554018974304,0.242270827293396,0.5056752562522888,0.24498707056045532
4032,1660904645.3077612,12902400,0.49269554018974304,0.242270827293396,0.5069756507873535,0.23856008052825928
4033,1660904650.5600266,12905600,0.49313676357269287,0.23871593177318573,0.5069756507873535,0.23856008052825928
4034,1660904651.0421202,12908800,0.49313676357269287,0.23871593177318573,0.5073227882385254,0.23449687659740448
4035,1660904656.5149736,12912000,0.49224647879600525,0.23193924129009247,0.5073227882385254,0.23449687659740448
4036,1660904657.1036172,12915200,0.49224647879600525,0.23193924129009247,0.5071665048599243,0.23501630127429962
4037,1660904662.2969987,12918400,0.49324262142181396,0.2376275509595871,0.5071665048599243,0.23501630127429962
4038,1660904662.8809736,12921600,0.49324262142181396,0.2376275509595871,0.5073115825653076,0.2370719015598297
4039,1660904668.0462697,12924800,0.4940495193004608,0.22661490738391876,0.5073115825653076,0.2370719015598297
4040,1660904668.7722743,12928000,0.4940495193004608,0.22661490738391876,0.5054805874824524,0.22792278230190277
4041,1660904673.6827126,12931200,0.49335265159606934,0.2462073713541031,0.5054805874824524,0.22792278230190277
4042,1660904674.4002626,12934400,0.49335265159606934,0.2462073713541031,0.5065951347351074,0.2469104826450348
4043,1660904679.403517,12937600,0.49295878410339355,0.23691710829734802,0.5065951347351074,0.2469104826450348
4044,1660904680.2178376,12940800,0.49295878410339355,0.23691710829734802,0.5072476267814636,0.23878443241119385
4045,1660904685.1918159,12944000,0.49167975783348083,0.23467379808425903,0.5072476267814636,0.23878443241119385
4046,1660904686.0490372,12947200,0.49167975783348083,0.23467379808425903,0.5085228085517883,0.23202955722808838
4047,1660904691.104754,12950400,0.49192091822624207,0.24329215288162231,0.5085228085517883,0.23202955722808838
4048,1660904691.5946822,12953600,0.49192091822624207,0.24329215288162231,0.5077256560325623,0.25756797194480896
4049,1660904696.7551017,12956800,0.4924122095108032,0.24194248020648956,0.5077256560325623,0.25756797194480896
4050,1660904697.4812262,12960000,0.4924122095108032,0.24194248020648956,0.5070223808288574,0.24206656217575073
4051,1660904702.440752,12963200,0.49136343598365784,0.23597358167171478,0.5070223808288574,0.24206656217575073
4052,1660904703.2694132,12966400,0.49136343598365784,0.23597358167171478,0.5087099075317383,0.23449483513832092
4053,1660904708.2496927,12969600,0.49089470505714417,0.2291669100522995,0.5087099075317383,0.23449483513832092
4054,1660904709.1104527,12972800,0.49089470505714417,0.2291669100522995,0.5094278454780579,0.231700137257576
4055,1660904714.0625622,12976000,0.4912317991256714,0.23445308208465576,0.5094278454780579,0.231700137257576
4056,1660904714.8456264,12979200,0.4912317991256714,0.23445308208465576,0.5091629028320312,0.22977867722511292
4057,1660904719.8580704,12982400,0.49012961983680725,0.23794546723365784,0.5091629028320312,0.22977867722511292
4058,1660904720.5830157,12985600,0.49012961983680725,0.23794546723365784,0.509332537651062,0.23724691569805145
4059,1660904725.5837853,12988800,0.4906606674194336,0.2307811677455902,0.509332537651062,0.23724691569805145
4060,1660904726.448175,12992000,0.4906606674194336,0.2307811677455902,0.5102948546409607,0.2313491851091385
4061,1660904731.2931917,12995200,0.4906606376171112,0.23479732871055603,0.5102948546409607,0.2313491851091385
4062,1660904732.207815,12998400,0.4906606376171112,0.23479732871055603,0.5098980069160461,0.232798233628273
4063,1660904737.3573773,13001600,0.49048155546188354,0.23241232335567474,0.5098980069160461,0.232798233628273
4064,1660904738.0387664,13004800,0.49048155546188354,0.23241232335567474,0.5098453760147095,0.23860768973827362
4065,1660904742.850751,13008000,0.49028876423835754,0.24610207974910736,0.5098453760147095,0.23860768973827362
4066,1660904744.2110445,13011200,0.49028876423835754,0.24610207974910736,0.5089941620826721,0.24180373549461365
4067,1660904748.7062159,13014400,0.4902714788913727,0.23526377975940704,0.5089941620826721,0.24180373549461365
4068,1660904750.0580192,13017600,0.4902714788913727,0.23526377975940704,0.5091414451599121,0.24197521805763245
4069,1660904754.7499177,13020800,0.490276038646698,0.23114539682865143,0.5091414451599121,0.24197521805763245
4070,1660904755.820368,13024000,0.490276038646698,0.23114539682865143,0.5106250047683716,0.23018531501293182
4071,1660904760.2425892,13027200,0.4895339608192444,0.2346077412366867,0.5106250047683716,0.23018531501293182
4072,1660904761.5291579,13030400,0.4895339608192444,0.2346077412366867,0.5113734006881714,0.22964900732040405
4073,1660904766.251939,13033600,0.48732221126556396,0.22758843004703522,0.5113734006881714,0.22964900732040405
4074,1660904767.540216,13036800,0.48732221126556396,0.22758843004703522,0.5124439001083374,0.23080119490623474
4075,1660904771.9909785,13040000,0.4877634346485138,0.251537948846817,0.5124439001083374,0.23080119490623474
4076,1660904773.3461504,13043200,0.4877634346485138,0.251537948846817,0.5117241740226746,0.2582874596118927
4077,1660904777.601948,13046400,0.48699867725372314,0.2347976714372635,0.5117241740226746,0.2582874596118927
4078,1660904778.9131,13049600,0.48699867725372314,0.2347976714372635,0.5130751729011536,0.23277360200881958
4079,1660904783.4740853,13052800,0.48656195402145386,0.24231499433517456,0.5130751729011536,0.23277360200881958
4080,1660904784.8490784,13056000,0.48656195402145386,0.24231499433517456,0.5132244229316711,0.2491459995508194
4081,1660904789.2439132,13059200,0.48672202229499817,0.24563196301460266,0.5132244229316711,0.2491459995508194
4082,1660904790.3983092,13062400,0.48672202229499817,0.24563196301460266,0.5132841467857361,0.2404915988445282
4083,1660904794.9553223,13065600,0.48564833402633667,0.23697547614574432,0.5132841467857361,0.2404915988445282
4084,1660904796.265423,13068800,0.48564833402633667,0.23697547614574432,0.5147220492362976,0.24020618200302124
4085,1660904800.6811018,13072000,0.4864201247692108,0.2434663623571396,0.5147220492362976,0.24020618200302124
4086,1660904802.059706,13075200,0.4864201247692108,0.2434663623571396,0.5138683319091797,0.24260598421096802
4087,1660904806.5378544,13078400,0.4883298873901367,0.23835039138793945,0.5138683319091797,0.24260598421096802
4088,1660904808.1039562,13081600,0.4883298873901367,0.23835039138793945,0.5116692185401917,0.23801201581954956
4089,1660904812.4631958,13084800,0.48797890543937683,0.23859161138534546,0.5116692185401917,0.23801201581954956
4090,1660904814.1799464,13088000,0.48797890543937683,0.23859161138534546,0.512891411781311,0.23959411680698395
4091,1660904818.253284,13091200,0.48761364817619324,0.24198244512081146,0.512891411781311,0.23959411680698395
4092,1660904819.733814,13094400,0.48761364817619324,0.24198244512081146,0.5123591423034668,0.23706024885177612
4093,1660904824.0070105,13097600,0.48621952533721924,0.2298164963722229,0.5123591423034668,0.23706024885177612
4094,1660904825.5325274,13100800,0.48621952533721924,0.2298164963722229,0.5132628083229065,0.23261085152626038
4095,1660904829.8985915,13104000,0.48560643196105957,0.23194360733032227,0.5132628083229065,0.23261085152626038
4096,1660904831.4076364,13107200,0.48560643196105957,0.23194360733032227,0.5140435099601746,0.22631563246250153
4097,1660904835.6754878,13110400,0.48486748337745667,0.23910033702850342,0.5140435099601746,0.22631563246250153
4098,1660904837.2424753,13113600,0.48486748337745667,0.23910033702850342,0.5149316787719727,0.23934371769428253
4099,1660904841.430469,13116800,0.4844529330730438,0.23903824388980865,0.5149316787719727,0.23934371769428253
4100,1660904843.2234225,13120000,0.4844529330730438,0.23903824388980865,0.5146352648735046,0.24427999556064606
4101,1660904847.2941432,13123200,0.48332470655441284,0.2408757358789444,0.5146352648735046,0.24427999556064606
4102,1660904849.1213312,13126400,0.48332470655441284,0.2408757358789444,0.516585111618042,0.24341174960136414
4103,1660904853.217182,13129600,0.48289376497268677,0.23699796199798584,0.516585111618042,0.24341174960136414
4104,1660904855.0539231,13132800,0.48289376497268677,0.23699796199798584,0.5171361565589905,0.23164156079292297
4105,1660904859.1657977,13136000,0.48310238122940063,0.2359805703163147,0.5171361565589905,0.23164156079292297
4106,1660904860.8047132,13139200,0.48310238122940063,0.2359805703163147,0.5172441601753235,0.2444235384464264
4107,1660904865.2112713,13142400,0.48295003175735474,0.2379961609840393,0.5172441601753235,0.2444235384464264
4108,1660904866.8360825,13145600,0.48295003175735474,0.2379961609840393,0.5176355838775635,0.23317165672779083
4109,1660904870.846026,13148800,0.482270747423172,0.23109182715415955,0.5176355838775635,0.23317165672779083
4110,1660904872.4728475,13152000,0.482270747423172,0.23109182715415955,0.5180165767669678,0.23173871636390686
4111,1660904876.5833242,13155200,0.48216015100479126,0.23830460011959076,0.5180165767669678,0.23173871636390686
4112,1660904878.4904282,13158400,0.48216015100479126,0.23830460011959076,0.5182687640190125,0.24101248383522034
4113,1660904882.5945919,13161600,0.4819387197494507,0.24430213868618011,0.5182687640190125,0.24101248383522034
4114,1660904884.3241735,13164800,0.4819387197494507,0.24430213868618011,0.5175155401229858,0.23905715346336365
4115,1660904888.1920238,13168000,0.48142799735069275,0.23795291781425476,0.5175155401229858,0.23905715346336365
4116,1660904890.1326883,13171200,0.48142799735069275,0.23795291781425476,0.518388569355011,0.24219214916229248
4117,1660904894.054413,13174400,0.4813443124294281,0.23996484279632568,0.518388569355011,0.24219214916229248
4118,1660904896.1609843,13177600,0.4813443124294281,0.23996484279632568,0.5178748965263367,0.24412959814071655
4119,1660904899.921988,13180800,0.4815981984138489,0.23745468258857727,0.5178748965263367,0.24412959814071655
4120,1660904901.6035488,13184000,0.4815981984138489,0.23745468258857727,0.5180923342704773,0.23537234961986542
4121,1660904905.814301,13187200,0.480622261762619,0.23289746046066284,0.5180923342704773,0.23537234961986542
4122,1660904907.7810895,13190400,0.480622261762619,0.23289746046066284,0.5188467502593994,0.23035472631454468
4123,1660904911.4699683,13193600,0.4797123074531555,0.2337607890367508,0.5188467502593994,0.23035472631454468
4124,1660904913.5601904,13196800,0.4797123074531555,0.2337607890367508,0.5198925137519836,0.2384513020515442
4125,1660904917.1944296,13200000,0.47990626096725464,0.23998017609119415,0.5198925137519836,0.2384513020515442
4126,1660904919.2672267,13203200,0.47990626096725464,0.23998017609119415,0.5190558433532715,0.23786108195781708
4127,1660904923.1194108,13206400,0.47858017683029175,0.24304845929145813,0.5190558433532715,0.23786108195781708
4128,1660904925.1795244,13209600,0.47858017683029175,0.24304845929145813,0.5215492844581604,0.24516397714614868
4129,1660904928.9005718,13212800,0.4777106046676636,0.22487694025039673,0.5215492844581604,0.24516397714614868
4130,1660904931.0643644,13216000,0.4777106046676636,0.22487694025039673,0.5225307941436768,0.23010049760341644
4131,1660904934.539435,13219200,0.47771063446998596,0.236098974943161,0.5225307941436768,0.23010049760341644
4132,1660904936.6873279,13222400,0.47771063446998596,0.236098974943161,0.5222430229187012,0.23579265177249908
4133,1660904940.4490578,13225600,0.47811537981033325,0.24078349769115448,0.5222430229187012,0.23579265177249908
4134,1660904942.651281,13228800,0.47811537981033325,0.24078349769115448,0.522123396396637,0.23499134182929993
4135,1660904946.0235102,13232000,0.47620365023612976,0.23072591423988342,0.522123396396637,0.23499134182929993
4136,1660904948.317746,13235200,0.47620365023612976,0.23072591423988342,0.5238625407218933,0.2328142374753952
4137,1660904952.0475876,13238400,0.47712913155555725,0.23408278822898865,0.5238625407218933,0.2328142374753952
4138,1660904954.2100337,13241600,0.47712913155555725,0.23408278822898865,0.5237964987754822,0.2342567890882492
4139,1660904957.5469737,13244800,0.4755336046218872,0.23295477032661438,0.5237964987754822,0.2342567890882492
4140,1660904959.8655002,13248000,0.4755336046218872,0.23295477032661438,0.5238649845123291,0.2415604144334793
4141,1660904963.4423385,13251200,0.47574669122695923,0.23661908507347107,0.5238649845123291,0.2415604144334793
4142,1660904965.6054578,13254400,0.47574669122695923,0.23661908507347107,0.5243061184883118,0.23744983971118927
4143,1660904968.9940894,13257600,0.47626006603240967,0.23709659278392792,0.5243061184883118,0.23744983971118927
4144,1660904971.4330332,13260800,0.47626006603240967,0.23709659278392792,0.5245893597602844,0.24005118012428284
4145,1660904974.825927,13264000,0.47612160444259644,0.24361875653266907,0.5245893597602844,0.24005118012428284
4146,1660904977.4032083,13267200,0.47612160444259644,0.24361875653266907,0.523120641708374,0.2519735097885132
4147,1660904980.5415404,13270400,0.4769526720046997,0.24089713394641876,0.523120641708374,0.2519735097885132
4148,1660904983.0038443,13273600,0.4769526720046997,0.24089713394641876,0.5234149694442749,0.23920603096485138
4149,1660904986.36437,13276800,0.4780464470386505,0.23882785439491272,0.5234149694442749,0.23920603096485138
4150,1660904988.6895876,13280000,0.4780464470386505,0.23882785439491272,0.521858811378479,0.23927994072437286
4151,1660904992.1055586,13283200,0.47848206758499146,0.2369488924741745,0.521858811378479,0.23927994072437286
4152,1660904994.6356964,13286400,0.47848206758499146,0.2369488924741745,0.5208249688148499,0.23616226017475128
4153,1660904997.9153645,13289600,0.4789276421070099,0.24020805954933167,0.5208249688148499,0.23616226017475128
4154,1660905000.453841,13292800,0.4789276421070099,0.24020805954933167,0.5214180946350098,0.23956719040870667
4155,1660905003.671922,13296000,0.4805717468261719,0.23624829947948456,0.5214180946350098,0.23956719040870667
4156,1660905006.3776782,13299200,0.4805717468261719,0.23624829947948456,0.5194351673126221,0.23725338280200958
4157,1660905009.427004,13302400,0.4807232618331909,0.2379327416419983,0.5194351673126221,0.23725338280200958
4158,1660905012.0536888,13305600,0.4807232618331909,0.2379327416419983,0.519055187702179,0.24040083587169647
4159,1660905015.3165903,13308800,0.4805201590061188,0.23400597274303436,0.519055187702179,0.24040083587169647
4160,1660905017.7745812,13312000,0.4805201590061188,0.23400597274303436,0.5187905430793762,0.23199987411499023
4161,1660905021.222648,13315200,0.4791356027126312,0.2390066683292389,0.5187905430793762,0.23199987411499023
4162,1660905023.9408064,13318400,0.4791356027126312,0.2390066683292389,0.5205437541007996,0.2462187558412552
4163,1660905026.911452,13321600,0.48103076219558716,0.2337372601032257,0.5205437541007996,0.2462187558412552
4164,1660905029.8284533,13324800,0.48103076219558716,0.2337372601032257,0.5183799266815186,0.2303287535905838
4165,1660905033.009085,13328000,0.4812637269496918,0.23232914507389069,0.5183799266815186,0.2303287535905838
4166,1660905035.6283445,13331200,0.4812637269496918,0.23232914507389069,0.5193323493003845,0.2448798418045044
4167,1660905038.5663652,13334400,0.4801749885082245,0.23648454248905182,0.5193323493003845,0.2448798418045044
4168,1660905041.667016,13337600,0.4801749885082245,0.23648454248905182,0.5200366973876953,0.23753100633621216
4169,1660905044.576005,13340800,0.4786619544029236,0.2431655079126358,0.5200366973876953,0.23753100633621216
4170,1660905047.3738098,13344000,0.4786619544029236,0.2431655079126358,0.5207744240760803,0.23716449737548828
4171,1660905050.474,13347200,0.48078811168670654,0.2490350604057312,0.5207744240760803,0.23716449737548828
4172,1660905053.1903508,13350400,0.48078811168670654,0.2490350604057312,0.5192791223526001,0.23841625452041626
4173,1660905056.2364595,13353600,0.48039132356643677,0.23828844726085663,0.5192791223526001,0.23841625452041626
4174,1660905059.2564402,13356800,0.48039132356643677,0.23828844726085663,0.5201624035835266,0.24459721148014069
4175,1660905062.078159,13360000,0.4800485372543335,0.24039584398269653,0.5201624035835266,0.24459721148014069
4176,1660905064.9652874,13363200,0.4800485372543335,0.24039584398269653,0.5209730863571167,0.23493389785289764
4177,1660905068.138999,13366400,0.480694055557251,0.2314653992652893,0.5209730863571167,0.23493389785289764
4178,1660905070.9689581,13369600,0.480694055557251,0.2314653992652893,0.519008457660675,0.2482673078775406
4179,1660905073.8038204,13372800,0.47984787821769714,0.24250352382659912,0.519008457660675,0.2482673078775406
4180,1660905076.9787202,13376000,0.47984787821769714,0.24250352382659912,0.519304633140564,0.2387779951095581
4181,1660905079.498353,13379200,0.4808851182460785,0.24191442131996155,0.519304633140564,0.2387779951095581
4182,1660905082.647378,13382400,0.4808851182460785,0.24191442131996155,0.5188258290290833,0.23614011704921722
4183,1660905085.3002965,13385600,0.4801180362701416,0.23451648652553558,0.5188258290290833,0.23614011704921722
4184,1660905088.5939865,13388800,0.4801180362701416,0.23451648652553558,0.5197793841362,0.2334217131137848
4185,1660905091.2625756,13392000,0.47995635867118835,0.23731327056884766,0.5197793841362,0.2334217131137848
4186,1660905094.3875306,13395200,0.47995635867118835,0.23731327056884766,0.5202433466911316,0.24181243777275085
4187,1660905096.9762757,13398400,0.4818313717842102,0.240425243973732,0.5202433466911316,0.24181243777275085
4188,1660905100.4277203,13401600,0.4818313717842102,0.240425243973732,0.5181252956390381,0.23721757531166077
4189,1660905102.8784063,13404800,0.48214420676231384,0.2351314127445221,0.5181252956390381,0.23721757531166077
4190,1660905106.2406068,13408000,0.48214420676231384,0.2351314127445221,0.5185292959213257,0.23694926500320435
4191,1660905108.8893716,13411200,0.4800180196762085,0.23756884038448334,0.5185292959213257,0.23694926500320435
4192,1660905112.2199368,13414400,0.4800180196762085,0.23756884038448334,0.5194994807243347,0.23679710924625397
4193,1660905114.6839764,13417600,0.4814760684967041,0.23351913690567017,0.5194994807243347,0.23679710924625397
4194,1660905118.2189548,13420800,0.4814760684967041,0.23351913690567017,0.5186847448348999,0.23423519730567932
4195,1660905120.7046316,13424000,0.482218474149704,0.2337987720966339,0.5186847448348999,0.23423519730567932
4196,1660905124.0601368,13427200,0.482218474149704,0.2337987720966339,0.5176241397857666,0.23385606706142426
4197,1660905126.5818894,13430400,0.4807003438472748,0.24032150208950043,0.5176241397857666,0.23385606706142426
4198,1660905129.932846,13433600,0.4807003438472748,0.24032150208950043,0.5194039940834045,0.23602142930030823
4199,1660905132.352553,13436800,0.480815052986145,0.2348828911781311,0.5194039940834045,0.23602142930030823
4200,1660905136.042362,13440000,0.480815052986145,0.2348828911781311,0.5186968445777893,0.24123871326446533
4201,1660905138.2403948,13443200,0.48206043243408203,0.2428310066461563,0.5186968445777893,0.24123871326446533
4202,1660905141.7014368,13446400,0.48206043243408203,0.2428310066461563,0.5177547931671143,0.23749063909053802
4203,1660905144.1642537,13449600,0.4815203845500946,0.2342769056558609,0.5177547931671143,0.23749063909053802
4204,1660905147.7421973,13452800,0.4815203845500946,0.2342769056558609,0.5185247659683228,0.23533546924591064
4205,1660905150.054654,13456000,0.48261916637420654,0.2400318682193756,0.5185247659683228,0.23533546924591064
4206,1660905153.7297187,13459200,0.48261916637420654,0.2400318682193756,0.51645827293396,0.24124599993228912
4207,1660905155.954946,13462400,0.4842112362384796,0.2362815886735916,0.51645827293396,0.24124599993228912
4208,1660905159.6302576,13465600,0.4842112362384796,0.2362815886735916,0.5162719488143921,0.2356811761856079
4209,1660905161.6786504,13468800,0.4831622242927551,0.2393888533115387,0.5162719488143921,0.2356811761856079
4210,1660905165.5861192,13472000,0.4831622242927551,0.2393888533115387,0.5157777667045593,0.22385503351688385
4211,1660905167.904008,13475200,0.48429635167121887,0.22862428426742554,0.5157777667045593,0.22385503351688385
4212,1660905171.5115647,13478400,0.48429635167121887,0.22862428426742554,0.515015184879303,0.23248949646949768
4213,1660905173.705335,13481600,0.4860128164291382,0.23869100213050842,0.515015184879303,0.23248949646949768
4214,1660905177.3787975,13484800,0.4860128164291382,0.23869100213050842,0.5139297842979431,0.2465333193540573
4215,1660905179.4924324,13488000,0.4856990873813629,0.2417333722114563,0.5139297842979431,0.2465333193540573
4216,1660905183.3867092,13491200,0.4856990873813629,0.2417333722114563,0.5136979818344116,0.2370075285434723
4217,1660905185.2527466,13494400,0.48608407378196716,0.23201820254325867,0.5136979818344116,0.2370075285434723
4218,1660905189.2674472,13497600,0.48608407378196716,0.23201820254325867,0.5141714215278625,0.23885834217071533
4219,1660905191.1397405,13500800,0.48479557037353516,0.2446046620607376,0.5141714215278625,0.23885834217071533
4220,1660905195.048897,13504000,0.48479557037353516,0.2446046620607376,0.5147342085838318,0.23953376710414886
4221,1660905197.0112095,13507200,0.48603081703186035,0.24377299845218658,0.5147342085838318,0.23953376710414886
4222,1660905201.082316,13510400,0.48603081703186035,0.24377299845218658,0.5138716697692871,0.22816155850887299
4223,1660905202.9055786,13513600,0.4868718683719635,0.23787802457809448,0.5138716697692871,0.22816155850887299
4224,1660905206.7134118,13516800,0.4868718683719635,0.23787802457809448,0.513795793056488,0.23655466735363007
4225,1660905208.6966102,13520000,0.48625892400741577,0.2344111204147339,0.513795793056488,0.23655466735363007
4226,1660905212.6582928,13523200,0.48625892400741577,0.2344111204147339,0.5129326581954956,0.2299823760986328
4227,1660905214.513925,13526400,0.4874199628829956,0.23169907927513123,0.5129326581954956,0.2299823760986328
4228,1660905218.3813605,13529600,0.4874199628829956,0.23169907927513123,0.5123265981674194,0.23495852947235107
4229,1660905220.2556007,13532800,0.48705628514289856,0.23502056300640106,0.5123265981674194,0.23495852947235107
4230,1660905224.3394585,13536000,0.48705628514289856,0.23502056300640106,0.5123064517974854,0.23349794745445251
4231,1660905226.1107297,13539200,0.4880610704421997,0.23388725519180298,0.5123064517974854,0.23349794745445251
4232,1660905230.1908429,13542400,0.4880610704421997,0.23388725519180298,0.5105099081993103,0.23098760843276978
4233,1660905232.0945354,13545600,0.4893944263458252,0.2358470857143402,0.5105099081993103,0.23098760843276978
4234,1660905236.0861232,13548800,0.4893944263458252,0.2358470857143402,0.510040283203125,0.23800323903560638
4235,1660905238.0353048,13552000,0.48979634046554565,0.23563338816165924,0.510040283203125,0.23800323903560638
4236,1660905241.9109607,13555200,0.48979634046554565,0.23563338816165924,0.5108416676521301,0.24187004566192627
4237,1660905243.9392393,13558400,0.4882045388221741,0.2431246042251587,0.5108416676521301,0.24187004566192627
4238,1660905247.9478486,13561600,0.4882045388221741,0.2431246042251587,0.5114299654960632,0.23660928010940552
4239,1660905249.5934138,13564800,0.4873444437980652,0.24238963425159454,0.5114299654960632,0.23660928010940552
4240,1660905253.8676093,13568000,0.4873444437980652,0.24238963425159454,0.5126787424087524,0.24434292316436768
4241,1660905255.4650033,13571200,0.48739516735076904,0.2480311244726181,0.5126787424087524,0.24434292316436768
4242,1660905259.6929436,13574400,0.48739516735076904,0.2480311244726181,0.5116806626319885,0.244583860039711
4243,1660905261.3078966,13577600,0.4887334704399109,0.2408694326877594,0.5116806626319885,0.244583860039711
4244,1660905265.582806,13580800,0.4887334704399109,0.2408694326877594,0.5107555985450745,0.23869656026363373
4245,1660905267.2176764,13584000,0.4910244345664978,0.23865894973278046,0.5107555985450745,0.23869656026363373
4246,1660905271.6132483,13587200,0.4910244345664978,0.23865894973278046,0.5080441832542419,0.2269071638584137
4247,1660905273.0881574,13590400,0.4914849102497101,0.22514013946056366,0.5080441832542419,0.2269071638584137
4248,1660905277.4807372,13593600,0.4914849102497101,0.22514013946056366,0.5093413591384888,0.24744631350040436
4249,1660905279.1569273,13596800,0.49091029167175293,0.25370287895202637,0.5093413591384888,0.24744631350040436
4250,1660905283.3354115,13600000,0.49091029167175293,0.25370287895202637,0.509009599685669,0.23060499131679535
4251,1660905284.927992,13603200,0.4919084310531616,0.23387263715267181,0.509009599685669,0.23060499131679535
4252,1660905289.445475,13606400,0.4919084310531616,0.23387263715267181,0.5077919960021973,0.23584602773189545
4253,1660905290.5855322,13609600,0.4927739202976227,0.23089542984962463,0.5077919960021973,0.23584602773189545
4254,1660905295.143906,13612800,0.4927739202976227,0.23089542984962463,0.5073181390762329,0.23285840451717377
4255,1660905296.6876395,13616000,0.4932120442390442,0.2373960316181183,0.5073181390762329,0.23285840451717377
4256,1660905301.2502108,13619200,0.4932120442390442,0.2373960316181183,0.5071171522140503,0.2357300966978073
4257,1660905302.3572283,13622400,0.49256178736686707,0.2369082123041153,0.5071171522140503,0.2357300966978073
4258,1660905307.0124214,13625600,0.49256178736686707,0.2369082123041153,0.507742166519165,0.22887352108955383
4259,1660905308.304503,13628800,0.49231070280075073,0.2328375279903412,0.507742166519165,0.22887352108955383
4260,1660905312.783194,13632000,0.49231070280075073,0.2328375279903412,0.5074591636657715,0.23372501134872437
4261,1660905314.1567519,13635200,0.49358054995536804,0.24242562055587769,0.5074591636657715,0.23372501134872437
4262,1660905318.5778577,13638400,0.49358054995536804,0.24242562055587769,0.5052369832992554,0.2465030997991562
4263,1660905319.9767864,13641600,0.4954822063446045,0.2366188019514084,0.5052369832992554,0.2465030997991562
4264,1660905324.496547,13644800,0.4954822063446045,0.2366188019514084,0.5045443177223206,0.24130697548389435
4265,1660905325.731474,13648000,0.49549639225006104,0.2363930344581604,0.5045443177223206,0.24130697548389435
4266,1660905330.617206,13651200,0.49549639225006104,0.2363930344581604,0.5047616958618164,0.2353498339653015
4267,1660905331.4518104,13654400,0.49540260434150696,0.23467345535755157,0.5047616958618164,0.2353498339653015
4268,1660905336.2561553,13657600,0.49540260434150696,0.23467345535755157,0.5049229264259338,0.23969553411006927
4269,1660905337.41781,13660800,0.4966626763343811,0.24239085614681244,0.5049229264259338,0.23969553411006927
4270,1660905342.0978434,13664000,0.4966626763343811,0.24239085614681244,0.5026991367340088,0.23530416190624237
4271,1660905343.1593752,13667200,0.4973343014717102,0.2310691475868225,0.5026991367340088,0.23530416190624237
4272,1660905348.0149975,13670400,0.4973343014717102,0.2310691475868225,0.5026594996452332,0.2362186461687088
4273,1660905349.1782234,13673600,0.49881497025489807,0.23784588277339935,0.5026594996452332,0.2362186461687088
4274,1660905353.939902,13676800,0.49881497025489807,0.23784588277339935,0.500565767288208,0.24123163521289825
4275,1660905354.9422157,13680000,0.49914664030075073,0.24231533706188202,0.500565767288208,0.24123163521289825
4276,1660905359.8414304,13683200,0.49914664030075073,0.24231533706188202,0.5011146664619446,0.24484162032604218
4277,1660905360.8207862,13686400,0.5001722574234009,0.2393704056739807,0.5011146664619446,0.24484162032604218
4278,1660905365.6456547,13689600,0.5001722574234009,0.2393704056739807,0.5002251267433167,0.23818115890026093
4279,1660905366.4203496,13692800,0.4994652569293976,0.23947007954120636,0.5002251267433167,0.23818115890026093
4280,1660905371.5193822,13696000,0.4994652569293976,0.23947007954120636,0.5008967518806458,0.2372334897518158
4281,1660905372.4168773,13699200,0.4987761974334717,0.234924778342247,0.5008967518806458,0.2372334897518158
4282,1660905377.4249153,13702400,0.4987761974334717,0.234924778342247,0.5015170574188232,0.23699139058589935
4283,1660905378.0688577,13705600,0.49851226806640625,0.23652225732803345,0.5015170574188232,0.23699139058589935
4284,1660905383.1966646,13708800,0.49851226806640625,0.23652225732803345,0.5014302134513855,0.22999237477779388
4285,1660905384.1781292,13712000,0.4982047975063324,0.23544040322303772,0.5014302134513855,0.22999237477779388
4286,1660905389.108309,13715200,0.4982047975063324,0.23544040322303772,0.5017569065093994,0.24653500318527222
4287,1660905390.061562,13718400,0.4976915717124939,0.23979611694812775,0.5017569065093994,0.24653500318527222
4288,1660905395.0464559,13721600,0.4976915717124939,0.23979611694812775,0.5030766129493713,0.2368989735841751
4289,1660905395.921169,13724800,0.4972323179244995,0.23337464034557343,0.5030766129493713,0.2368989735841751
4290,1660905400.9653544,13728000,0.4972323179244995,0.23337464034557343,0.5027733445167542,0.23464985191822052
4291,1660905401.4209526,13731200,0.4981156885623932,0.2339845448732376,0.5027733445167542,0.23464985191822052
4292,1660905406.7091436,13734400,0.4981156885623932,0.2339845448732376,0.5019789338111877,0.23023301362991333
4293,1660905407.4837606,13737600,0.4994599223136902,0.23270830512046814,0.5019789338111877,0.23023301362991333
4294,1660905412.593383,13740800,0.4994599223136902,0.23270830512046814,0.5009835958480835,0.23238204419612885
4295,1660905413.1323614,13744000,0.500371515750885,0.2312731295824051,0.5009835958480835,0.23238204419612885
4296,1660905418.464529,13747200,0.500371515750885,0.2312731295824051,0.5001422762870789,0.24069908261299133
4297,1660905418.907581,13750400,0.49990493059158325,0.24099846184253693,0.5001422762870789,0.24069908261299133
